Tenure Months,Monthly Charges,Total Charges,Churn Value,CLTV,Gender_Male,Senior Citizen_Yes,Partner_Yes,Dependents_Yes,Phone Service_Yes,Multiple Lines_No phone service,Multiple Lines_Yes,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Online Backup_Yes,Device Protection_No internet service,Device Protection_Yes,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming TV_Yes,Streaming Movies_No internet service,Streaming Movies_Yes,Contract_One year,Contract_Two year,Paperless Billing_Yes,Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check
-0.791320501614164,-1.4741541029191516,-0.8950813236894132,0,0.85894355185345,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
-0.506112772679992,-1.5256767901419892,-0.8539847113153193,0,-0.10525410688573306,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False
0.7569500268856267,-1.5024084797832884,-0.5803381860868523,0,-0.1500808401429056,False,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
0.3495104141225239,-0.6514531295222281,-0.19474034158918177,0,0.014001919326744843,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.791320501614164,-1.5073945462887242,-0.9049639229076601,0,-1.368860512286031,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
0.10504664646466222,-1.3079518860712882,-0.6503325774250164,0,0.3988351954024714,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-1.1580161531009565,1.0005969059455335,-0.8482933930155253,0,-1.105820624682622,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True
-0.8320644628904743,-1.1799761790984336,-0.8503449147282417,0,-0.8867616829164393,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-1.0357842692720256,-1.4808021915930663,-0.9503841724397369,0,-0.16361343886205204,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
0.8384379494382472,1.5191478225108668,1.5671859190354143,0,-0.22535592051815762,False,False,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,True,False
1.24587756220135,1.4825833348043371,2.0948240679221293,0,1.3190519083044285,True,True,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,False
-1.1172721918246462,-1.4907743246039378,-0.959009387382448,0,0.7193886275622524,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0.18653456901728277,-1.5024084797832884,-0.6862672964574367,0,1.123675014296752,False,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-0.8320644628904743,0.3922967922823533,-0.6133831272228655,0,-0.9485041645725449,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.22727853029359305,-1.5024084797832884,-0.6706933789393957,0,0.18738834041580846,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False
-0.9542963467194051,0.6814886495976356,-0.66261964832806,0,1.2251695046903501,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False
-0.791320501614164,0.034962026059447156,-0.6093021431706876,0,-1.4128414581232567,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.5939741817803856,-1.4874502802669807,-0.5588082377899571,0,-0.965419912971478,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
1.1643896396487294,1.1501789011086103,1.6149003433860125,0,0.8479483153941435,True,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False
-0.6690886177852331,-1.4891123024354593,-0.8857281494292866,0,-0.5890445110952179,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0.3495104141225239,0.45379161251606304,0.3719870167054207,0,0.9020787102707293,False,False,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,True,False
0.4309983366751445,-1.3195860412506386,-0.5352267677803456,0,0.3345553514865259,False,False,False,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,True,False
-1.076528230548336,-0.32569678450041606,-0.8571833204372965,0,-1.4991117749578153,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1.0421577558197987,0.20947435374970363,0.8893896164018087,0,0.8403362286146236,False,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,True,False,False
-0.5468567339563023,-0.1079718804297152,-0.5250573967097835,0,1.2090995437113639,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,True,False,False
-0.8728084241667845,-0.6281848191635273,-0.7771077955215904,0,-0.4410317126045538,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.2680224915699033,-0.8143313020331343,-0.28805149045789724,0,-0.826710776100227,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False
-0.9950403079957154,0.7413214476628662,-0.6925321584618611,0,-0.3818265932082882,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False
-0.26164900502213034,-0.5085192230330657,-0.4489746183532351,0,-0.17376288790141187,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.8384379494382472,0.2992235508475499,0.7590848985844323,0,1.7487119176373276,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
1.5310852911355222,-1.5157046571311175,-0.3890834199658681,0,0.7270007143417723,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
1.082901717096109,-1.322910085587596,-0.3409498675234244,0,0.9604380422470482,True,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-1.0357842692720256,-0.9805335188809976,-0.8905370927988799,0,-0.7937250667223076,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
1.082901717096109,0.3972828587877894,0.9964658141816537,0,1.2826830492467225,True,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,False
1.1643896396487294,0.5385547431084732,1.1880514709014631,0,-0.2118233217990112,True,False,True,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,False
1.6125732136881425,1.354607627831482,2.3201826250953674,0,-0.05958158620861386,True,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,False
-0.791320501614164,-1.5290008344789465,-0.8965151829509891,0,-1.7494648512620241,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
1.2866215234776603,-1.3262341299245533,-0.30344893298989806,0,0.538390119693669,False,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
-0.9135523854430948,0.003383604858353504,-0.7049074668579247,0,0.40729306960193795,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True
1.3273654847539706,-0.1146199691036296,0.7018408249876672,0,1.6514463643434627,False,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False
1.2051336009250397,1.6338273521358926,2.033035763434831,0,1.5152745897320519,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True
0.9199258719908678,0.8427047999400633,1.1619331729675249,0,0.2626634207910605,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False,True,False
-0.3023929662984406,-0.3556131835330314,-0.4016131439747169,0,1.0991471791182992,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-1.2802480369298874,-0.498547090022194,-0.9853923977954464,0,-1.2039319653964338,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
1.2866215234776603,-1.3428543516093396,-0.32411856572984754,0,0.3134106659878596,True,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
0.1457906077409725,1.0039209502824906,0.5104316432538979,0,-1.1371147592206483,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False
1.1643896396487294,0.16958582170621683,0.8574035251820362,0,0.6052073258694545,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,True,False,False,True
-0.26164900502213034,-0.8259654572124846,-0.555697866161,0,-1.4263740568424033,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False
1.4495973685829016,1.278154608081465,2.1137730695481878,0,0.29564913016897987,True,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,True,False,False
1.6125732136881425,0.978990617755311,2.014660305513403,0,1.6015449065666103,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False
1.5718292524118322,-0.5899583092885189,0.4324958775439282,0,1.607465418506237,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False
1.0014137945434884,-1.4708300585821945,-0.4546218179065192,0,0.13833267005890265,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-1.1580161531009565,-1.5007464576148097,-0.9775613202899159,0,0.4428161412396973,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True
-1.2802480369298874,0.17955795471708852,-0.9763921735074003,0,-1.6741897708867721,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1.6125732136881425,0.5385547431084732,1.529464390769338,0,-0.13908560368359912,True,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False
-0.46536881140368175,0.3690284819236528,-0.32363325951823724,0,-0.7598935699244416,True,False,True,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,False,True,False,False,False
1.5718292524118322,-1.3328822185984677,-0.20857156862007653,0,0.6644124452657201,False,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
1.4903413298592119,1.5108377116684737,2.2872259214523747,0,0.4622692518984703,False,True,False,False,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False
1.2866215234776603,0.6715165165867639,1.4122850000386955,0,0.9054618599505159,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,True,False,False
-0.6690886177852331,-1.4974224132778524,-0.8772573500993606,0,0.8724761505725964,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
-1.1580161531009565,-1.359474573294126,-0.9643477557101617,0,1.0856145803991526,False,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False
-1.2802480369298874,-1.4907743246039378,-0.9985618436286908,0,1.2809914744068291,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
-0.5876006952326126,-1.3179240190821602,-0.7970053501976143,0,-1.4602055536402692,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.2395040756535771,-0.35395116136455285,-0.9625168277299954,0,-0.7395946718457219,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5468567339563023,-0.16614265632646738,-0.508446688648757,0,-0.6338712443523904,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
0.3087664528462136,0.6332900067117551,0.5510208900431264,0,-0.09087572074663998,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1.368109446030281,1.33300133964126,2.033057822808086,0,0.4149051563814578,False,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False
-0.46536881140368175,0.3490842159019089,-0.31439038212438575,0,-1.3147301174094452,True,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.9950403079957154,0.061554380755105664,-0.7775269236134357,0,-0.5053115565204994,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False
1.6125732136881425,1.4859073791412942,2.458119886058979,0,1.7064225466399952,False,False,True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
0.6347181430566958,0.3008855730160285,0.5727052539528067,0,0.2863454685495667,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False
1.4903413298592119,-1.5123806127941604,-0.36856820283870373,0,0.5299322454942025,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
1.6125732136881425,1.7750992364565765,2.7635319087746684,0,0.40983043186177787,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,True,False
-0.7505765403378537,-0.4437003584623989,-0.6862452370841816,0,-0.08749257106685338,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
-1.076528230548336,-0.17777681150581762,-0.8495948960375712,0,-1.6987176060652251,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
-0.9950403079957154,-1.5057325241202457,-0.9370603109937076,0,0.6804824062447065,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
-0.6283446565089229,-1.504070501951767,-0.8834560339840201,0,0.46142346447852367,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True
1.3273654847539706,0.95572230739661,1.6703134890026117,0,1.1608896607744046,True,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False
1.0014137945434884,-0.1827628780112537,0.4372386427937565,0,1.5947786072070371,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,True
0.9606698332671781,1.4958795121521657,1.688137462592664,0,1.0543204458611266,False,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False,False,False
-0.7505765403378537,0.4421574573367123,-0.5121747227288544,0,-1.052536017225983,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.797693988161937,-0.8276274793809634,-0.11576778533622635,0,1.6658247504825558,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1.0421577558197987,0.003383604858353504,0.6671414308575278,0,0.5400816945335623,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,True,False,False
1.4088534073065913,-0.37888149389173237,0.5717125821563309,0,1.3435797434828816,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,True,True,False,False
-1.2395040756535771,-1.3262341299245533,-0.9854365165419566,0,-0.3116262373527161,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
-1.076528230548336,-0.6680733512070144,-0.8853751994572063,0,-0.11117461882535962,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1.5718292524118322,1.635489374304371,2.5997410623561787,0,1.0137226497036873,True,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
0.5532302205040753,-1.4808021915930663,-0.6145522740053814,0,-0.4418775000245005,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False
1.4088534073065913,0.6332900067117551,1.458344971395168,0,0.7270007143417723,True,True,True,False,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.1987601143772668,-1.4824642137615447,-0.9850394478233663,0,-0.6829269147092962,True,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False
-1.1987601143772668,-1.4907743246039378,-0.981774660581624,0,1.3089024592650687,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
0.7162060656093164,-1.477478147256109,-0.5931105632015062,0,1.682740498881489,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,True
-0.38388088885106114,0.8377187334346272,-0.11435598544790544,0,0.5054044103157496,True,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
1.4088534073065913,-0.3522891391960741,0.5914777805928247,0,0.7270007143417723,False,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,False
0.2680224915699033,1.1402067680977384,0.7035393967283033,0,0.16708944233708883,False,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,True
1.4903413298592119,0.06986449159749883,1.0123485629252649,0,0.5561516555125486,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,True
-1.2802480369298874,-1.2946557087234591,-0.9959588375845989,0,0.055445502904130785,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.01718523736426863,0.8726211989726784,0.2595062724780969,0,-1.4255282694224565,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
1.1236456783724194,-1.4575338812343652,-0.44681279977424365,0,0.019922431266371405,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,False
1.6125732136881425,1.4759352461304225,2.39483154419034,0,1.4619899822754128,False,False,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False
-0.26164900502213034,0.6981088712824219,-0.03955265074014789,0,1.0983013916983524,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False
-1.2395040756535771,-1.5007464576148097,-0.9935984846463123,0,0.37176999796417853,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False
-1.2395040756535771,-1.472492080750673,-0.9904881130173551,0,0.07151546388311716,False,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False
0.1457906077409725,0.8260845782552769,0.46977621834490435,0,0.3743073602240185,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False
-1.0357842692720256,0.3175057947008148,-0.7719459021799168,0,-1.6395124866689594,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1236456783724194,-0.5101812452015443,0.2754110805949631,0,-0.10525410688573306,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,True,False,False
-0.5468567339563023,0.8078023344020117,-0.29228689012286024,0,-0.6575532921108966,False,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False
0.512486259227765,0.3440981493964733,0.5281232606044203,0,1.2141742682310437,True,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False
-1.1580161531009565,0.19451615423339633,-0.877720596937716,0,0.09181436196183682,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.5939741817803856,0.8393807556031058,0.8179172470555586,0,-0.9392005029531317,True,False,True,True,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
-1.2802480369298874,-1.509056568457203,-0.9988044967344959,0,0.9849658774255011,False,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False
1.082901717096109,0.7961681792226614,1.3523938016513284,0,1.7681650282961008,False,True,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False
0.10504664646466222,0.8709591768041999,0.39583319919409254,0,0.9519801680475817,True,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
-0.01718523736426863,0.8643110881302852,0.326721182786129,0,-1.4204535449027766,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,True,False
0.8791819107145575,-1.5240147679735105,-0.5524551382925128,0,0.9697417038664614,False,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True
1.368109446030281,1.2499002312173284,1.8479355624519964,0,0.3886857463631116,False,True,False,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,False
1.1643896396487294,1.1667991227933967,1.7462418517463751,0,1.0483999339215,True,False,True,True,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False
1.6125732136881425,0.7945061570541828,1.8609505926724554,0,0.2026125139748482,True,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False
0.4717422979514547,-0.34896509485911703,0.014911941826485243,0,-0.8275565635201737,True,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False
0.3495104141225239,-0.3024284741417151,-0.02018452102224426,0,1.0052647755042208,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
0.7162060656093164,1.301422918440166,1.3006204526218073,0,-0.03251638877032101,True,False,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,True,False,True,False
-0.9950403079957154,-1.4841262359300234,-0.9343470080833407,0,-0.42496175162556743,True,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
-0.5876006952326126,-1.4874502802669807,-0.849197827318981,0,-0.16699658854183863,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True
1.6125732136881425,0.902537598005294,1.9110474293345954,0,0.0013151080275450662,True,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False
0.3902543753988342,-0.30409049631019386,0.06108221004923267,0,1.2090995437113639,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
-0.5876006952326126,0.32913994988016554,-0.43620224123858126,0,-0.4274991138854074,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-0.791320501614164,1.3080710071140806,-0.4342168976456299,0,-1.3460242519474712,False,False,False,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,True,False,False
1.4495973685829016,0.626641918037841,1.5221406788486724,0,1.3165145460445886,False,False,True,True,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False
1.4903413298592119,1.504189622994559,2.270990222736683,0,1.1811885588531243,True,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,True,True,False,False
-0.3023929662984406,-1.3062898639028098,-0.7291507180651867,0,0.7007813043234261,True,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
1.082901717096109,-1.5057325241202457,-0.46794567935254844,0,0.15017369393815577,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False
-1.1172721918246462,0.5285826100976015,-0.8420064716378459,0,-0.7894961296225743,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.4903413298592119,1.3396494283151743,2.1845395389502773,0,0.24067294787244753,False,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False
-0.791320501614164,-1.3179240190821602,-0.8609554732639042,0,0.458040314798737,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.797693988161937,1.025527238472713,1.237574763858973,0,0.053753928064237476,True,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,True,False,False
1.1643896396487294,0.5319066544345585,1.1371825561753979,0,-0.08410942138706677,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,True,False,False,False
-0.13941712119319946,-1.327896152093032,-0.659685751685143,0,-0.20336544759954467,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
-0.3023929662984406,-0.33400689534280925,-0.448665787127665,0,0.6212772868484409,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,True,True,False,False
-0.7098325790615434,-0.4669686688210999,-0.7037383200754088,0,0.5832168529508415,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,False,False,False,True,False
-0.5468567339563023,-1.4841262359300234,-0.8363151533380518,0,-0.13147351690407927,False,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
0.4717422979514547,-1.4874502802669807,-0.6344498286814053,0,-1.356173700986831,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True
1.0421577558197987,0.22609457543448996,0.8589697406831425,0,0.2922659804891933,True,False,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True,False,False
1.2051336009250397,0.553512942624781,1.1910956644106556,0,0.6576461459061469,True,False,True,True,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,True,False,False
1.5310852911355222,-0.21267927704386905,0.8073066885198961,0,-0.24058009407719735,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,False,False,False
-0.9135523854430948,-0.3689093608808604,-0.7775048642401806,0,1.0737735565198996,True,False,True,True,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False
-0.26164900502213034,-1.5024084797832884,-0.7991892281498609,0,-0.5746661249561248,True,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False
